t_true_ms,t_release_ms,t_response_sent_ms,overshoot_ms,send_overhead_ms,spin_iters
485.71554299996933,485.72259999997414,486.32483000000093,335.72259999997414,0.6022300000267933,0
369.80357599998115,369.8113570000032,370.3924999999799,219.81135700000323,0.5811429999766915,0
178.16438900001685,178.1711440000322,178.9685300000201,28.171144000032207,0.7973859999879096,0
254.68654400003743,254.69381999999996,255.38978000003,104.69381999999996,0.695960000030027,0
356.39612900001794,356.4040910000017,357.49859700001707,206.4040910000017,1.0945060000153717,0
509.9516230000063,509.95884399998204,510.54576100000304,359.95884399998204,0.5869170000210033,0
707.9133039999874,707.9211860000214,708.6141920000273,557.9211860000214,0.6930060000058802,0
256.30803299998206,256.3149779999776,256.9472179999934,106.3149779999776,0.6322400000158268,0
653.2042649999994,653.2113170000002,666.182464999963,503.21131700000024,12.971147999962795,0
280.5462749999492,280.5544449999502,281.15720599998895,130.5544449999502,0.602761000038754,0
532.55313599999,532.5598360000185,533.2076260000349,382.55983600001855,0.6477900000163572,0
686.4683339999829,686.4743489999796,687.1114119999788,536.4743489999796,0.6370629999992161,0
333.9544340000202,333.9628800000014,334.9392160000093,183.9628800000014,0.9763360000079047,0
479.6655449999889,479.67347200000177,480.29169299996965,329.67347200000177,0.6182209999678889,0
353.1412449999607,353.14810499994564,354.089977000001,203.14810499994564,0.9418720000553549,0
187.0189660000392,187.0262650000427,187.61805500002993,37.02626500004272,0.5917899999872134,0
269.34352300003184,269.3524860000025,270.21538300004977,119.3524860000025,0.8628970000472691,0
341.8026499999769,341.80933199996844,342.656705999957,191.80933199996844,0.8473739999885765,0
465.67918700003474,465.6866870000158,466.2638020000145,315.6866870000158,0.5771149999986847,0
631.4370059999987,631.444044000034,632.0761990000392,481.44404400003395,0.6321550000052412,0
191.0582390000286,191.06709700002966,192.01475800002754,41.06709700002967,0.9476609999978791,0
444.64246799998364,444.6487589999606,445.7495359999939,294.6487589999606,1.100777000033304,0
654.501061000019,654.5104360000096,655.1782230000072,504.5104360000096,0.6677869999975883,0
340.7245239999952,340.73119000004226,341.36551400001736,190.73119000004226,0.6343239999750949,0
